_raw,_time,date_hour,date_mday,date_minute,date_month,date_second,date_wday,date_year,date_zone,euid,eventtype,host,index,linecount,punct,rhost,source,sourcetype,splunk_server,splunk_server_group,tag,tag::eventtype,timeendpos,timestartpos,tty,uid,user
Jul 10 16:02:53 combo sshd(pam_unix)[30647]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,2026-07-10 13:02:53+00:00,16.0,10.0,2.0,july,53.0,friday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,150.183.249.110,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 10 16:02:57 combo sshd(pam_unix)[30650]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,2026-07-10 13:02:57+00:00,16.0,10.0,2.0,july,57.0,friday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,150.183.249.110,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 10 16:02:58 combo sshd(pam_unix)[30652]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,2026-07-10 13:02:58+00:00,16.0,10.0,2.0,july,58.0,friday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,150.183.249.110,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 10 16:03:00 combo sshd(pam_unix)[30654]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,2026-07-10 13:03:00+00:00,16.0,10.0,3.0,july,0.0,friday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,150.183.249.110,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 10 16:03:00 combo sshd(pam_unix)[30655]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,2026-07-10 13:03:00+00:00,16.0,10.0,3.0,july,0.0,friday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,150.183.249.110,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 10 16:03:01 combo sshd(pam_unix)[30658]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,2026-07-10 13:03:01+00:00,16.0,10.0,3.0,july,1.0,friday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,150.183.249.110,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 10 16:03:03 combo sshd(pam_unix)[30660]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,2026-07-10 13:03:03+00:00,16.0,10.0,3.0,july,3.0,friday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,150.183.249.110,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 10 16:03:05 combo sshd(pam_unix)[30665]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,2026-07-10 13:03:05+00:00,16.0,10.0,3.0,july,5.0,friday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,150.183.249.110,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 10 16:03:05 combo sshd(pam_unix)[30664]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,2026-07-10 13:03:05+00:00,16.0,10.0,3.0,july,5.0,friday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,150.183.249.110,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 10 16:03:05 combo sshd(pam_unix)[30662]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,2026-07-10 13:03:05+00:00,16.0,10.0,3.0,july,5.0,friday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,150.183.249.110,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 10 16:03:05 combo sshd(pam_unix)[30666]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,2026-07-10 13:03:05+00:00,16.0,10.0,3.0,july,5.0,friday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,150.183.249.110,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 10 16:03:10 combo sshd(pam_unix)[30670]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,2026-07-10 13:03:10+00:00,16.0,10.0,3.0,july,10.0,friday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,150.183.249.110,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 10 16:03:11 combo sshd(pam_unix)[30672]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,2026-07-10 13:03:11+00:00,16.0,10.0,3.0,july,11.0,friday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,150.183.249.110,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 10 16:03:12 combo sshd(pam_unix)[30675]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,2026-07-10 13:03:12+00:00,16.0,10.0,3.0,july,12.0,friday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,150.183.249.110,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 10 16:03:12 combo sshd(pam_unix)[30674]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,2026-07-10 13:03:12+00:00,16.0,10.0,3.0,july,12.0,friday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,150.183.249.110,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 10 16:03:13 combo sshd(pam_unix)[30678]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,2026-07-10 13:03:13+00:00,16.0,10.0,3.0,july,13.0,friday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,150.183.249.110,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 10 16:03:16 combo sshd(pam_unix)[30680]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,2026-07-10 13:03:16+00:00,16.0,10.0,3.0,july,16.0,friday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,150.183.249.110,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 10 16:03:18 combo sshd(pam_unix)[30682]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,2026-07-10 13:03:18+00:00,16.0,10.0,3.0,july,18.0,friday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,150.183.249.110,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 10 16:03:18 combo sshd(pam_unix)[30684]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,2026-07-10 13:03:18+00:00,16.0,10.0,3.0,july,18.0,friday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,150.183.249.110,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 10 16:03:18 combo sshd(pam_unix)[30685]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,2026-07-10 13:03:18+00:00,16.0,10.0,3.0,july,18.0,friday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,150.183.249.110,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 10 16:03:18 combo sshd(pam_unix)[30686]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,2026-07-10 13:03:18+00:00,16.0,10.0,3.0,july,18.0,friday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,150.183.249.110,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 10 16:33:01 combo sshd(pam_unix)[30729]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.214.161.141  user=root,2026-07-10 13:33:01+00:00,16.0,10.0,33.0,july,1.0,friday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,211.214.161.141,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 10 16:33:01 combo sshd(pam_unix)[30725]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.214.161.141  user=root,2026-07-10 13:33:01+00:00,16.0,10.0,33.0,july,1.0,friday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,211.214.161.141,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 10 16:33:02 combo sshd(pam_unix)[30731]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.214.161.141  user=root,2026-07-10 13:33:02+00:00,16.0,10.0,33.0,july,2.0,friday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,211.214.161.141,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 10 16:33:02 combo sshd(pam_unix)[30732]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.214.161.141  user=root,2026-07-10 13:33:02+00:00,16.0,10.0,33.0,july,2.0,friday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,211.214.161.141,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 10 16:33:02 combo sshd(pam_unix)[30734]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.214.161.141  user=root,2026-07-10 13:33:02+00:00,16.0,10.0,33.0,july,2.0,friday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,211.214.161.141,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 10 16:33:03 combo sshd(pam_unix)[30739]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.214.161.141  user=root,2026-07-10 13:33:03+00:00,16.0,10.0,33.0,july,3.0,friday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,211.214.161.141,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 10 16:33:03 combo sshd(pam_unix)[30737]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.214.161.141  user=root,2026-07-10 13:33:03+00:00,16.0,10.0,33.0,july,3.0,friday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,211.214.161.141,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 10 16:33:04 combo sshd(pam_unix)[30740]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.214.161.141  user=root,2026-07-10 13:33:04+00:00,16.0,10.0,33.0,july,4.0,friday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,211.214.161.141,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 10 16:33:05 combo sshd(pam_unix)[30743]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.214.161.141  user=root,2026-07-10 13:33:05+00:00,16.0,10.0,33.0,july,5.0,friday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,211.214.161.141,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 10 16:33:05 combo sshd(pam_unix)[30726]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.214.161.141  user=root,2026-07-10 13:33:05+00:00,16.0,10.0,33.0,july,5.0,friday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,211.214.161.141,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 11 03:46:14 combo sshd(pam_unix)[31851]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=82.77.200.128  user=root,2026-07-11 00:46:14+00:00,3.0,11.0,46.0,july,14.0,saturday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,82.77.200.128,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 11 03:46:15 combo sshd(pam_unix)[31853]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=82.77.200.128  user=root,2026-07-11 00:46:15+00:00,3.0,11.0,46.0,july,15.0,saturday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,82.77.200.128,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 11 03:46:15 combo sshd(pam_unix)[31854]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=82.77.200.128  user=root,2026-07-11 00:46:15+00:00,3.0,11.0,46.0,july,15.0,saturday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,82.77.200.128,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 11 03:46:15 combo sshd(pam_unix)[31861]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=82.77.200.128  user=root,2026-07-11 00:46:15+00:00,3.0,11.0,46.0,july,15.0,saturday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,82.77.200.128,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 11 03:46:15 combo sshd(pam_unix)[31848]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=82.77.200.128  user=root,2026-07-11 00:46:15+00:00,3.0,11.0,46.0,july,15.0,saturday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,82.77.200.128,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 11 03:46:15 combo sshd(pam_unix)[31850]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=82.77.200.128  user=root,2026-07-11 00:46:15+00:00,3.0,11.0,46.0,july,15.0,saturday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,82.77.200.128,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 11 03:46:16 combo sshd(pam_unix)[31862]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=82.77.200.128  user=root,2026-07-11 00:46:16+00:00,3.0,11.0,46.0,july,16.0,saturday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,82.77.200.128,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 11 03:46:17 combo sshd(pam_unix)[31855]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=82.77.200.128  user=root,2026-07-11 00:46:17+00:00,3.0,11.0,46.0,july,17.0,saturday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,82.77.200.128,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 11 03:46:17 combo sshd(pam_unix)[31852]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=82.77.200.128  user=root,2026-07-11 00:46:17+00:00,3.0,11.0,46.0,july,17.0,saturday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,82.77.200.128,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 11 03:46:19 combo sshd(pam_unix)[31860]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=82.77.200.128  user=root,2026-07-11 00:46:19+00:00,3.0,11.0,46.0,july,19.0,saturday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,82.77.200.128,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 11 11:33:13 combo gdm(pam_unix)[2803]: authentication failure; logname= uid=0 euid=0 tty=:0 ruser= rhost= ,2026-07-11 08:33:13+00:00,11.0,11.0,33.0,july,13.0,saturday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=:_=_=_,,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,:0,0.0,
Jul 11 17:58:16 combo sshd(pam_unix)[1329]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.137.205.253  user=root,2026-07-11 14:58:16+00:00,17.0,11.0,58.0,july,16.0,saturday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,211.137.205.253,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 11 17:58:16 combo sshd(pam_unix)[1325]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.137.205.253  user=root,2026-07-11 14:58:16+00:00,17.0,11.0,58.0,july,16.0,saturday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,211.137.205.253,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 11 17:58:16 combo sshd(pam_unix)[1327]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.137.205.253  user=root,2026-07-11 14:58:16+00:00,17.0,11.0,58.0,july,16.0,saturday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,211.137.205.253,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 11 17:58:19 combo sshd(pam_unix)[1331]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.137.205.253  user=root,2026-07-11 14:58:19+00:00,17.0,11.0,58.0,july,19.0,saturday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,211.137.205.253,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 11 17:58:20 combo sshd(pam_unix)[1333]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.137.205.253  user=root,2026-07-11 14:58:20+00:00,17.0,11.0,58.0,july,20.0,saturday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,211.137.205.253,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 11 17:58:21 combo sshd(pam_unix)[1335]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.137.205.253  user=root,2026-07-11 14:58:21+00:00,17.0,11.0,58.0,july,21.0,saturday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,211.137.205.253,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 11 17:58:21 combo sshd(pam_unix)[1337]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.137.205.253  user=root,2026-07-11 14:58:21+00:00,17.0,11.0,58.0,july,21.0,saturday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,211.137.205.253,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 11 17:58:21 combo sshd(pam_unix)[1338]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.137.205.253  user=root,2026-07-11 14:58:21+00:00,17.0,11.0,58.0,july,21.0,saturday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,211.137.205.253,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 11 17:58:22 combo sshd(pam_unix)[1341]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.137.205.253  user=root,2026-07-11 14:58:22+00:00,17.0,11.0,58.0,july,22.0,saturday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,211.137.205.253,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 11 17:58:23 combo sshd(pam_unix)[1343]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.137.205.253  user=root,2026-07-11 14:58:23+00:00,17.0,11.0,58.0,july,23.0,saturday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,211.137.205.253,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 12 06:09:43 combo sshd(pam_unix)[4048]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=68.143.156.89.nw.nuvox.net  user=root,2026-07-12 03:09:43+00:00,6.0,12.0,9.0,july,43.0,sunday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=......__=,68.143.156.89.nw.nuvox.net,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 12 06:09:44 combo sshd(pam_unix)[4054]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=68.143.156.89.nw.nuvox.net  user=root,2026-07-12 03:09:44+00:00,6.0,12.0,9.0,july,44.0,sunday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=......__=,68.143.156.89.nw.nuvox.net,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 12 06:09:44 combo sshd(pam_unix)[4052]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=68.143.156.89.nw.nuvox.net  user=root,2026-07-12 03:09:44+00:00,6.0,12.0,9.0,july,44.0,sunday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=......__=,68.143.156.89.nw.nuvox.net,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 12 06:09:44 combo sshd(pam_unix)[4050]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=68.143.156.89.nw.nuvox.net  user=root,2026-07-12 03:09:44+00:00,6.0,12.0,9.0,july,44.0,sunday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=......__=,68.143.156.89.nw.nuvox.net,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 12 06:09:44 combo sshd(pam_unix)[4064]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=68.143.156.89.nw.nuvox.net  user=root,2026-07-12 03:09:44+00:00,6.0,12.0,9.0,july,44.0,sunday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=......__=,68.143.156.89.nw.nuvox.net,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 12 06:09:44 combo sshd(pam_unix)[4053]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=68.143.156.89.nw.nuvox.net  user=root,2026-07-12 03:09:44+00:00,6.0,12.0,9.0,july,44.0,sunday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=......__=,68.143.156.89.nw.nuvox.net,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 12 06:09:44 combo sshd(pam_unix)[4061]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=68.143.156.89.nw.nuvox.net  user=root,2026-07-12 03:09:44+00:00,6.0,12.0,9.0,july,44.0,sunday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=......__=,68.143.156.89.nw.nuvox.net,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 12 06:09:45 combo sshd(pam_unix)[4058]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=68.143.156.89.nw.nuvox.net  user=root,2026-07-12 03:09:45+00:00,6.0,12.0,9.0,july,45.0,sunday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=......__=,68.143.156.89.nw.nuvox.net,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 12 06:09:45 combo sshd(pam_unix)[4065]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=68.143.156.89.nw.nuvox.net  user=root,2026-07-12 03:09:45+00:00,6.0,12.0,9.0,july,45.0,sunday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=......__=,68.143.156.89.nw.nuvox.net,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
Jul 12 06:09:45 combo sshd(pam_unix)[4059]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=68.143.156.89.nw.nuvox.net  user=root,2026-07-12 03:09:45+00:00,6.0,12.0,9.0,july,45.0,sunday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=......__=,68.143.156.89.nw.nuvox.net,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root
