_raw,_time,date_hour,date_mday,date_minute,date_month,date_second,date_wday,date_year,date_zone,euid,eventtype,host,index,linecount,punct,rhost,source,sourcetype,splunk_server,splunk_server_group,tag,tag::eventtype,timeendpos,timestartpos,tty,uid,user,attempts_in_window,unique_users_in_window,seconds_since_last_attempt,hour,targets_root,rule_flag,ml_anomaly,ml_anomaly_score,ip_is_attacker,ip_anomaly_score
Jun 29 12:12:02 combo sshd(pam_unix)[15704]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=h64-187-1-131.gtconnect.net  user=root,2026-06-29 09:12:02+00:00,12.0,29.0,12.0,june,2.0,monday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=---..__=,h64-187-1-131.gtconnect.net,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,7,1,1.0,9,1,1,-1,-0.003795321952476227,0,0.06061085347104467
Jun 29 12:12:03 combo sshd(pam_unix)[15706]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=h64-187-1-131.gtconnect.net  user=root,2026-06-29 09:12:03+00:00,12.0,29.0,12.0,june,3.0,monday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=---..__=,h64-187-1-131.gtconnect.net,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,9,1,1.0,9,1,1,-1,-0.0015211611755229226,0,0.06061085347104467
Jun 29 12:12:03 combo sshd(pam_unix)[15708]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=h64-187-1-131.gtconnect.net  user=root,2026-06-29 09:12:03+00:00,12.0,29.0,12.0,june,3.0,monday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=---..__=,h64-187-1-131.gtconnect.net,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,9,1,0.0,9,1,1,-1,-0.009949312962116041,0,0.06061085347104467
Jun 29 12:12:05 combo sshd(pam_unix)[15710]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=h64-187-1-131.gtconnect.net  user=root,2026-06-29 09:12:05+00:00,12.0,29.0,12.0,june,5.0,monday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=---..__=,h64-187-1-131.gtconnect.net,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,11,1,2.0,9,1,1,1,0.0047098399949761505,0,0.06061085347104467
Jun 29 12:12:05 combo sshd(pam_unix)[15712]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=h64-187-1-131.gtconnect.net  user=root,2026-06-29 09:12:05+00:00,12.0,29.0,12.0,june,5.0,monday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=---..__=,h64-187-1-131.gtconnect.net,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,11,1,0.0,9,1,1,-1,-0.016397262588293993,0,0.06061085347104467
Jun 29 12:12:06 combo sshd(pam_unix)[15714]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=h64-187-1-131.gtconnect.net  user=root,2026-06-29 09:12:06+00:00,12.0,29.0,12.0,june,6.0,monday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=---..__=,h64-187-1-131.gtconnect.net,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,12,1,1.0,9,1,1,-1,-0.008617359325382878,0,0.06061085347104467
Jun 29 12:12:10 combo sshd(pam_unix)[15716]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=h64-187-1-131.gtconnect.net  user=root,2026-06-29 09:12:10+00:00,12.0,29.0,12.0,june,10.0,monday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=---..__=,h64-187-1-131.gtconnect.net,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,13,1,4.0,9,1,1,-1,-0.014152258305357657,0,0.06061085347104467
Jun 30 12:48:38 combo sshd(pam_unix)[18559]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=biblioteka.wsi.edu.pl ,2026-06-30 09:48:38+00:00,12.0,30.0,48.0,june,38.0,tuesday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=..._,biblioteka.wsi.edu.pl,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,unknown,1,1,9999.0,9,0,0,1,0.042923557630552,0,0.022234888746391124
Jun 30 12:48:41 combo sshd(pam_unix)[18546]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=biblioteka.wsi.edu.pl ,2026-06-30 09:48:41+00:00,12.0,30.0,48.0,june,41.0,tuesday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=..._,biblioteka.wsi.edu.pl,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,unknown,8,1,3.0,9,0,1,-1,-0.031519015981482934,0,0.022234888746391124
Jun 30 12:48:41 combo sshd(pam_unix)[18547]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=biblioteka.wsi.edu.pl ,2026-06-30 09:48:41+00:00,12.0,30.0,48.0,june,41.0,tuesday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=..._,biblioteka.wsi.edu.pl,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,unknown,8,1,0.0,9,0,1,-1,-0.03134578358500101,0,0.022234888746391124
Jun 30 12:48:41 combo sshd(pam_unix)[18548]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=biblioteka.wsi.edu.pl ,2026-06-30 09:48:41+00:00,12.0,30.0,48.0,june,41.0,tuesday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=..._,biblioteka.wsi.edu.pl,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,unknown,8,1,0.0,9,0,1,-1,-0.03134578358500101,0,0.022234888746391124
Jun 30 12:48:41 combo sshd(pam_unix)[18557]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=biblioteka.wsi.edu.pl ,2026-06-30 09:48:41+00:00,12.0,30.0,48.0,june,41.0,tuesday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=..._,biblioteka.wsi.edu.pl,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,unknown,8,1,0.0,9,0,1,-1,-0.03134578358500101,0,0.022234888746391124
Jun 30 12:48:41 combo sshd(pam_unix)[18549]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=biblioteka.wsi.edu.pl ,2026-06-30 09:48:41+00:00,12.0,30.0,48.0,june,41.0,tuesday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=..._,biblioteka.wsi.edu.pl,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,unknown,8,1,0.0,9,0,1,-1,-0.03134578358500101,0,0.022234888746391124
Jun 30 12:48:41 combo sshd(pam_unix)[18550]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=biblioteka.wsi.edu.pl ,2026-06-30 09:48:41+00:00,12.0,30.0,48.0,june,41.0,tuesday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=..._,biblioteka.wsi.edu.pl,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,unknown,8,1,0.0,9,0,1,-1,-0.03134578358500101,0,0.022234888746391124
Jun 30 12:48:41 combo sshd(pam_unix)[18545]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=biblioteka.wsi.edu.pl ,2026-06-30 09:48:41+00:00,12.0,30.0,48.0,june,41.0,tuesday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=..._,biblioteka.wsi.edu.pl,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,unknown,8,1,0.0,9,0,1,-1,-0.03134578358500101,0,0.022234888746391124
Jun 30 19:03:00 combo sshd(pam_unix)[19088]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,2026-06-30 16:03:00+00:00,19.0,30.0,3.0,june,0.0,tuesday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,60.30.224.116,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,3,1,9999.0,16,1,0,-1,-0.13312880153125023,0,0.050292206382638316
Jun 30 19:03:00 combo sshd(pam_unix)[19087]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,2026-06-30 16:03:00+00:00,19.0,30.0,3.0,june,0.0,tuesday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,60.30.224.116,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,3,1,0.0,16,1,0,-1,-0.032915561345425226,0,0.050292206382638316
Jun 30 19:03:00 combo sshd(pam_unix)[19094]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,2026-06-30 16:03:00+00:00,19.0,30.0,3.0,june,0.0,tuesday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,60.30.224.116,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,3,1,0.0,16,1,0,-1,-0.032915561345425226,0,0.050292206382638316
Jun 30 19:03:01 combo sshd(pam_unix)[19093]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,2026-06-30 16:03:01+00:00,19.0,30.0,3.0,june,1.0,tuesday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,60.30.224.116,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,5,1,1.0,16,1,1,-1,-0.0205024490284218,0,0.050292206382638316
Jun 30 19:03:01 combo sshd(pam_unix)[19085]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,2026-06-30 16:03:01+00:00,19.0,30.0,3.0,june,1.0,tuesday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,60.30.224.116,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,5,1,0.0,16,1,1,-1,-0.027291490296472654,0,0.050292206382638316
Jun 30 19:03:03 combo sshd(pam_unix)[19091]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,2026-06-30 16:03:03+00:00,19.0,30.0,3.0,june,3.0,tuesday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,60.30.224.116,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,6,1,2.0,16,1,1,-1,-0.02146803587939078,0,0.050292206382638316
Jun 30 19:03:04 combo sshd(pam_unix)[19101]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,2026-06-30 16:03:04+00:00,19.0,30.0,3.0,june,4.0,tuesday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,60.30.224.116,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,8,1,1.0,16,1,1,-1,-0.021542080080453108,0,0.050292206382638316
Jun 30 19:03:04 combo sshd(pam_unix)[19099]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,2026-06-30 16:03:04+00:00,19.0,30.0,3.0,june,4.0,tuesday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,60.30.224.116,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,8,1,0.0,16,1,1,-1,-0.029511246333425334,0,0.050292206382638316
Jun 30 19:03:05 combo sshd(pam_unix)[19103]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,2026-06-30 16:03:05+00:00,19.0,30.0,3.0,june,5.0,tuesday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,60.30.224.116,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,9,1,1.0,16,1,1,-1,-0.021490427718672156,0,0.050292206382638316
Jun 30 19:03:07 combo sshd(pam_unix)[19097]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,2026-06-30 16:03:07+00:00,19.0,30.0,3.0,june,7.0,tuesday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,60.30.224.116,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,10,1,2.0,16,1,1,-1,-0.017329152766130618,0,0.050292206382638316
Jun 30 20:16:17 combo sshd(pam_unix)[19202]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root,2026-06-30 17:16:17+00:00,20.0,30.0,16.0,june,17.0,tuesday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,195.129.24.210,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,2,1,9999.0,17,1,0,-1,-0.1386959753795169,0,0.0670154978212073
Jun 30 20:16:17 combo sshd(pam_unix)[19203]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root,2026-06-30 17:16:17+00:00,20.0,30.0,16.0,june,17.0,tuesday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,195.129.24.210,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,2,1,0.0,17,1,0,-1,-0.04460061643841057,0,0.0670154978212073
Jun 30 20:16:26 combo sshd(pam_unix)[19209]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root,2026-06-30 17:16:26+00:00,20.0,30.0,16.0,june,26.0,tuesday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,195.129.24.210,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,4,1,9.0,17,1,0,-1,-0.044180392268994895,0,0.0670154978212073
Jun 30 20:16:26 combo sshd(pam_unix)[19208]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root,2026-06-30 17:16:26+00:00,20.0,30.0,16.0,june,26.0,tuesday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,195.129.24.210,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,4,1,0.0,17,1,0,-1,-0.03440278011851344,0,0.0670154978212073
Jun 30 20:16:30 combo sshd(pam_unix)[19222]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root,2026-06-30 17:16:30+00:00,20.0,30.0,16.0,june,30.0,tuesday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,195.129.24.210,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,5,1,4.0,17,1,1,-1,-0.032139305336428114,0,0.0670154978212073
Jul  1 00:21:28 combo sshd(pam_unix)[19630]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,2026-06-30 21:21:28+00:00,0.0,1.0,21.0,july,28.0,wednesday,2026.0,local,0.0,,Kamal,main,1.0,___::__()[]:__;_=_=_=_=_=_=...__=,60.30.224.116,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,2,1,19101.0,21,1,0,-1,-0.1632625815772189,0,0.050292206382638316
Jul  1 00:21:28 combo sshd(pam_unix)[19628]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,2026-06-30 21:21:28+00:00,0.0,1.0,21.0,july,28.0,wednesday,2026.0,local,0.0,,Kamal,main,1.0,___::__()[]:__;_=_=_=_=_=_=...__=,60.30.224.116,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,2,1,0.0,21,1,0,-1,-0.06388266262799364,0,0.050292206382638316
Jul  1 00:21:30 combo sshd(pam_unix)[19640]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,2026-06-30 21:21:30+00:00,0.0,1.0,21.0,july,30.0,wednesday,2026.0,local,0.0,,Kamal,main,1.0,___::__()[]:__;_=_=_=_=_=_=...__=,60.30.224.116,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,5,1,2.0,21,1,1,-1,-0.03900073839067447,0,0.050292206382638316
Jul  1 00:21:30 combo sshd(pam_unix)[19642]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,2026-06-30 21:21:30+00:00,0.0,1.0,21.0,july,30.0,wednesday,2026.0,local,0.0,,Kamal,main,1.0,___::__()[]:__;_=_=_=_=_=_=...__=,60.30.224.116,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,5,1,0.0,21,1,1,-1,-0.050470305327997844,0,0.050292206382638316
Jul  1 00:21:30 combo sshd(pam_unix)[19632]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,2026-06-30 21:21:30+00:00,0.0,1.0,21.0,july,30.0,wednesday,2026.0,local,0.0,,Kamal,main,1.0,___::__()[]:__;_=_=_=_=_=_=...__=,60.30.224.116,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,5,1,0.0,21,1,1,-1,-0.050470305327997844,0,0.050292206382638316
Jul  1 00:21:31 combo sshd(pam_unix)[19643]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,2026-06-30 21:21:31+00:00,0.0,1.0,21.0,july,31.0,wednesday,2026.0,local,0.0,,Kamal,main,1.0,___::__()[]:__;_=_=_=_=_=_=...__=,60.30.224.116,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,7,1,1.0,21,1,1,-1,-0.04031856223530278,0,0.050292206382638316
Jul  1 00:21:31 combo sshd(pam_unix)[19631]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,2026-06-30 21:21:31+00:00,0.0,1.0,21.0,july,31.0,wednesday,2026.0,local,0.0,,Kamal,main,1.0,___::__()[]:__;_=_=_=_=_=_=...__=,60.30.224.116,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,7,1,0.0,21,1,1,-1,-0.0529723745115423,0,0.050292206382638316
Jul  1 00:21:32 combo sshd(pam_unix)[19636]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,2026-06-30 21:21:32+00:00,0.0,1.0,21.0,july,32.0,wednesday,2026.0,local,0.0,,Kamal,main,1.0,___::__()[]:__;_=_=_=_=_=_=...__=,60.30.224.116,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,9,1,1.0,21,1,1,-1,-0.038560452612989515,0,0.050292206382638316
Jul  1 00:21:32 combo sshd(pam_unix)[19645]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,2026-06-30 21:21:32+00:00,0.0,1.0,21.0,july,32.0,wednesday,2026.0,local,0.0,,Kamal,main,1.0,___::__()[]:__;_=_=_=_=_=_=...__=,60.30.224.116,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,9,1,0.0,21,1,1,-1,-0.05039150824667887,0,0.050292206382638316
Jul  1 00:21:35 combo sshd(pam_unix)[19637]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,2026-06-30 21:21:35+00:00,0.0,1.0,21.0,july,35.0,wednesday,2026.0,local,0.0,,Kamal,main,1.0,___::__()[]:__;_=_=_=_=_=_=...__=,60.30.224.116,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,10,1,3.0,21,1,1,-1,-0.0373482514658256,0,0.050292206382638316
Jul  1 10:56:41 combo sshd(pam_unix)[22272]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root,2026-07-01 07:56:41+00:00,10.0,1.0,56.0,july,41.0,wednesday,2026.0,local,0.0,,Kamal,main,1.0,___::__()[]:__;_=_=_=_=_=_=...__=,195.129.24.210,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,3,1,52811.0,7,1,0,-1,-0.16049418280028643,0,0.0670154978212073
Jul  1 10:56:41 combo sshd(pam_unix)[22277]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root,2026-07-01 07:56:41+00:00,10.0,1.0,56.0,july,41.0,wednesday,2026.0,local,0.0,,Kamal,main,1.0,___::__()[]:__;_=_=_=_=_=_=...__=,195.129.24.210,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,3,1,0.0,7,1,0,-1,-0.0215713336481288,0,0.0670154978212073
Jul  1 10:56:41 combo sshd(pam_unix)[22269]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root,2026-07-01 07:56:41+00:00,10.0,1.0,56.0,july,41.0,wednesday,2026.0,local,0.0,,Kamal,main,1.0,___::__()[]:__;_=_=_=_=_=_=...__=,195.129.24.210,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,3,1,0.0,7,1,0,-1,-0.0215713336481288,0,0.0670154978212073
Jul  1 10:56:42 combo sshd(pam_unix)[22271]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root,2026-07-01 07:56:42+00:00,10.0,1.0,56.0,july,42.0,wednesday,2026.0,local,0.0,,Kamal,main,1.0,___::__()[]:__;_=_=_=_=_=_=...__=,195.129.24.210,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,6,1,1.0,7,1,1,-1,-0.008972336648079116,0,0.0670154978212073
Jul  1 10:56:42 combo sshd(pam_unix)[22273]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root,2026-07-01 07:56:42+00:00,10.0,1.0,56.0,july,42.0,wednesday,2026.0,local,0.0,,Kamal,main,1.0,___::__()[]:__;_=_=_=_=_=_=...__=,195.129.24.210,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,6,1,0.0,7,1,1,-1,-0.016813827891347555,0,0.0670154978212073
Jul  1 10:56:42 combo sshd(pam_unix)[22270]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root,2026-07-01 07:56:42+00:00,10.0,1.0,56.0,july,42.0,wednesday,2026.0,local,0.0,,Kamal,main,1.0,___::__()[]:__;_=_=_=_=_=_=...__=,195.129.24.210,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,6,1,0.0,7,1,1,-1,-0.016813827891347555,0,0.0670154978212073
Jul  1 10:56:43 combo sshd(pam_unix)[22268]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root,2026-07-01 07:56:43+00:00,10.0,1.0,56.0,july,43.0,wednesday,2026.0,local,0.0,,Kamal,main,1.0,___::__()[]:__;_=_=_=_=_=_=...__=,195.129.24.210,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,8,1,1.0,7,1,1,-1,-0.005971541528420221,0,0.0670154978212073
Jul  1 10:56:43 combo sshd(pam_unix)[22274]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root,2026-07-01 07:56:43+00:00,10.0,1.0,56.0,july,43.0,wednesday,2026.0,local,0.0,,Kamal,main,1.0,___::__()[]:__;_=_=_=_=_=_=...__=,195.129.24.210,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,8,1,0.0,7,1,1,-1,-0.014807642480675676,0,0.0670154978212073
Jul  1 10:56:44 combo sshd(pam_unix)[22276]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root,2026-07-01 07:56:44+00:00,10.0,1.0,56.0,july,44.0,wednesday,2026.0,local,0.0,,Kamal,main,1.0,___::__()[]:__;_=_=_=_=_=_=...__=,195.129.24.210,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,10,1,1.0,7,1,1,-1,-0.004874491162065564,0,0.0670154978212073
Jul  1 10:56:44 combo sshd(pam_unix)[22275]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root,2026-07-01 07:56:44+00:00,10.0,1.0,56.0,july,44.0,wednesday,2026.0,local,0.0,,Kamal,main,1.0,___::__()[]:__;_=_=_=_=_=_=...__=,195.129.24.210,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,10,1,0.0,7,1,1,-1,-0.013411072059932472,0,0.0670154978212073
Jul  2 04:15:33 combo sshd(pam_unix)[24588]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com ,2026-07-02 01:15:33+00:00,4.0,2.0,15.0,july,33.0,thursday,2026.0,local,0.0,,Kamal,main,1.0,___::__()[]:__;_=_=_=_=_=_=._,zummit.com,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,unknown,3,1,9999.0,1,0,0,-1,-0.05901280956155558,0,0.05096914047248735
Jul  2 04:15:33 combo sshd(pam_unix)[24587]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com ,2026-07-02 01:15:33+00:00,4.0,2.0,15.0,july,33.0,thursday,2026.0,local,0.0,,Kamal,main,1.0,___::__()[]:__;_=_=_=_=_=_=._,zummit.com,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,unknown,3,1,0.0,1,0,0,-1,-0.04471769027207245,0,0.05096914047248735
